1005;2.2572
1006;2.2587
1007;2.26021
1008;2.26171
1009;2.26321
1010;2.26472
1011;2.26622
1012;2.26773
1013;2.26923
1014;2.27074
1015;2.27225
1016;2.27375
1017;2.27526
1018;2.27677
1019;2.27828
1020;2.27979
1021;2.2813
1022;2.28281
1023;2.28432
1024;2.28583
1025;2.28734
1026;2.28886
1027;2.29037
1028;2.29188
1029;2.2934
1030;2.29491
1031;2.29643
1032;2.29794
1033;2.29946
1034;2.30097
1035;2.30249
1036;2.30401
1037;2.30553
1038;2.30704
1039;2.30856
1040;2.31008
1041;2.3116
1042;2.31312
1043;2.31464
1044;2.31616
1045;2.31769
1046;2.31921
1047;2.32073
1048;2.32226
1049;2.32378
1050;2.3253
1051;2.32683
1052;2.32835
1053;2.32988
1054;2.33141
1055;2.33293
1056;2.33446
1057;2.33599
1058;2.33752
1059;2.33905
1060;2.34057
1061;2.3421
1062;2.34364
1063;2.34517
1064;2.3467
1065;2.34823
1066;2.34976
1067;2.35129
1068;2.35283
1069;2.35436
1070;2.3559
1071;2.35743
1072;2.35897
1073;2.3605
1074;2.36204
1075;2.36358
1076;2.36511
1077;2.36665
1078;2.36819
1079;2.36973
1080;2.37127
1081;2.37281
1082;2.37435
1083;2.37589
1084;2.37743
1085;2.37897
1086;2.38051
1087;2.38206
1088;2.3836
1089;2.38514
1090;2.38669
1091;2.38823
1092;2.38978
1093;2.39133
1094;2.39287
1095;2.39442
1096;2.39597
1097;2.39751
1098;2.39906
1099;2.40061
1100;2.40216
1101;2.40371
1102;2.40526
1103;2.40681
1104;2.40836
1105;2.40991
1106;2.41147
1107;2.41302
1108;2.41457
1109;2.41613
1110;2.41768
1111;2.41924
1112;2.42079
1113;2.42235
1114;2.4239
1115;2.42546
1116;2.42702
1117;2.42858
1118;2.43013
1119;2.43169
1120;2.43325
1121;2.43481
1122;2.43637
1123;2.43793
1124;2.4395
1125;2.44106
1126;2.44262
1127;2.44418
1128;2.44575
1129;2.44731
1130;2.44887
1131;2.45044
1132;2.452
1133;2.45357
1134;2.45514
1135;2.4567
1136;2.45827
1137;2.45984
1138;2.46141
1139;2.46298
1140;2.46455
1141;2.46612
1142;2.46769
1143;2.46926
1144;2.47083
1145;2.4724
1146;2.47397
1147;2.47555
1148;2.47712
1149;2.47869
1150;2.48027
1151;2.48184
1152;2.48342
1153;2.48499
1154;2.48657
1155;2.48815
1156;2.48972
1157;2.4913
1158;2.49288
1159;2.49446
1160;2.49604
1161;2.49762
1162;2.4992
1163;2.50078
1164;2.50236
1165;2.50394
1166;2.50553
1167;2.50711
1168;2.50869
1169;2.51028
1170;2.51186
1171;2.51344
1172;2.51503
1173;2.51662
1174;2.5182
1175;2.51979
1176;2.52138
1177;2.52296
1178;2.52455
1179;2.52614
1180;2.52773
1181;2.52932
1182;2.53091
1183;2.5325
1184;2.53409
1185;2.53569
1186;2.53728
1187;2.53887
1188;2.54046
1189;2.54206
1190;2.54365
1191;2.54525
1192;2.54684
1193;2.54844
1194;2.55004
1195;2.55163
1196;2.55323
1197;2.55483
1198;2.55643
1199;2.55802
1200;2.55962
1201;2.56122
1202;2.56282
1203;2.56443
1204;2.56603
1205;2.56763
1206;2.56923
1207;2.57083
1208;2.57244
1209;2.57404
1210;2.57565
1211;2.57725
1212;2.57886
1213;2.58046
1214;2.58207
1215;2.58367
1216;2.58528
1217;2.58689
1218;2.5885
1219;2.59011
1220;2.59172
1221;2.59333
1222;2.59494
1223;2.59655
1224;2.59816
1225;2.59977
1226;2.60138
1227;2.603
1228;2.60461
1229;2.60622
1230;2.60784
1231;2.60945
1232;2.61107
1233;2.61268
1234;2.6143
1235;2.61592
1236;2.61753
1237;2.61915
1238;2.62077
1239;2.62239
1240;2.62401
1241;2.62563
1242;2.62725
1243;2.62887
1244;2.63049
1245;2.63211
1246;2.63374
1247;2.63536
1248;2.63698
1249;2.63861
1250;2.64023
1251;2.64186
1252;2.64348
1253;2.64511
1254;2.64673
1255;2.64836
1256;2.64999
1257;2.65162
1258;2.65324
1259;2.65487
1260;2.6565
1261;2.65813
1262;2.65976
1263;2.66139
1264;2.66302
1265;2.66466
1266;2.66629
1267;2.66792
1268;2.66955
1269;2.67119
1270;2.67282
1271;2.67446
1272;2.67609
1273;2.67773
1274;2.67937
1275;2.681
1276;2.68264
1277;2.68428
1278;2.68592
1279;2.68756
1280;2.68919
1281;2.69083
1282;2.69247
1283;2.69412
1284;2.69576
1285;2.6974
1286;2.69904
1287;2.70068
1288;2.70233
1289;2.70397
1290;2.70562
1291;2.70726
1292;2.70891
1293;2.71055
1294;2.7122
1295;2.71385
1296;2.71549
1297;2.71714
1298;2.71879
1299;2.72044
1300;2.72209
1301;2.72374
1302;2.72539
1303;2.72704
1304;2.72869
1305;2.73034
1306;2.73199
1307;2.73365
1308;2.7353
1309;2.73695
1310;2.73861
1311;2.74026
1312;2.74192
1313;2.74357
1314;2.74523
1315;2.74689
1316;2.74854
1317;2.7502
1318;2.75186
1319;2.75352
1320;2.75518
1321;2.75684
1322;2.7585
1323;2.76016
1324;2.76182
1325;2.76348
1326;2.76515
1327;2.76681
1328;2.76847
1329;2.77014
1330;2.7718
1331;2.77347
1332;2.77513
1333;2.7768
1334;2.77846
1335;2.78013
1336;2.7818
1337;2.78347
1338;2.78513
1339;2.7868
1340;2.78847
1341;2.79014
1342;2.79181
1343;2.79348
1344;2.79515
1345;2.79683
1346;2.7985
1347;2.80017
1348;2.80184
1349;2.80352
1350;2.80519
1351;2.80687
1352;2.80854
1353;2.81022
1354;2.8119
1355;2.81357
1356;2.81525
1357;2.81693
1358;2.81861
1359;2.82028
1360;2.82196
1361;2.82364
1362;2.82532
1363;2.82701
1364;2.82869
1365;2.83037
1366;2.83205
1367;2.83373
1368;2.83542
1369;2.8371
1370;2.83879
1371;2.84047
1372;2.84216
1373;2.84384
1374;2.84553
1375;2.84721
1376;2.8489
1377;2.85059
1378;2.85228
1379;2.85397
1380;2.85566
1381;2.85735
1382;2.85904
1383;2.86073
1384;2.86242
1385;2.86411
1386;2.8658
1387;2.8675
1388;2.86919
1389;2.87088
1390;2.87258
1391;2.87427
1392;2.87597
1393;2.87766
1394;2.87936
1395;2.88106
1396;2.88275
1397;2.88445
1398;2.88615
1399;2.88785
1400;2.88955
1401;2.89125
1402;2.89295
1403;2.89465
1404;2.89635
1405;2.89805
1406;2.89976
1407;2.90146
1408;2.90316
1409;2.90487
1410;2.90657
1411;2.90828
1412;2.90998
1413;2.91169
1414;2.91339
1415;2.9151
1416;2.91681
1417;2.91851
1418;2.92022
1419;2.92193
1420;2.92364
1421;2.92535
1422;2.92706
1423;2.92877
1424;2.93048
1425;2.9322
1426;2.93391
1427;2.93562
1428;2.93733
1429;2.93905
1430;2.94076
1431;2.94248
1432;2.94419
1433;2.94591
1434;2.94762
1435;2.94934
1436;2.95106
1437;2.95278
1438;2.9545
1439;2.95621
1440;2.95793
1441;2.95965
1442;2.96137
1443;2.96309
1444;2.96482
1445;2.96654
1446;2.96826
1447;2.96998
1448;2.97171
1449;2.97343
1450;2.97515
1451;2.97688
1452;2.97861
1453;2.98033
1454;2.98206
1455;2.98378
1456;2.98551
1457;2.98724
1458;2.98897
1459;2.9907
1460;2.99243
1461;2.99416
1462;2.99589
1463;2.99762
1464;2.99935
1465;3.00108
1466;3.00281
1467;3.00455
1468;3.00628
1469;3.00801
1470;3.00975
1471;3.01148
1472;3.01322
1473;3.01495
1474;3.01669
1475;3.01843
1476;3.02016
1477;3.0219
1478;3.02364
1479;3.02538
1480;3.02712
1481;3.02886
1482;3.0306
1483;3.03234
1484;3.03408
1485;3.03582
1486;3.03756
1487;3.03931
1488;3.04105
1489;3.04279
1490;3.04454
1491;3.04628
1492;3.04803
1493;3.04978
1494;3.05152
1495;3.05327
1496;3.05502
1497;3.05676
1498;3.05851
1499;3.06026
1500;3.06201
1501;3.06376
1502;3.06551
1503;3.06726
1504;3.06901
1505;3.07076
1506;3.07252
1507;3.07427
1508;3.07602
1509;3.07778
1510;3.07953
1511;3.08129
1512;3.08304
1513;3.0848
1514;3.08655
1515;3.08831
